Used by,Component id,Version id,Origin id,Component name,Component version name,Component origin name,Component origin id,Component origin version name,Vulnerability id,Description,Published on,Updated on,Base score,Exploitability,Impact,Vulnerability source,Remediation status,Remediation target date,Remediation actual date,Remediation comment,URL,Security Risk,Project path
,a136f90b-95e7-4c88-9e42-70ccd7797b5d,8002320b-e58a-429d-b577-98195ca39d8e,38a1d435-d859-4118-aa03-64471dabba2e,Apache Commons Compress,1.18,maven,org.apache.commons:commons-compress:1.18,1.18,BDSA-2019-2725 (CVE-2019-12402),"Apache Commons Compress contains a denial-of-service (DoS) vulnerability. This could be exploited by a remote attacker by supplying a specially crafted input. If successful, a denial-of-service (DoS) will occur due to an infinite loop.",28/08/19,28/08/19,5.0,10.0,2.9,BDSA,NEW,,,,,LOW,integration-starter-parent latest
,fc6b3957-06c6-4531-b554-78123269d5dd,3bd4153f-f7ea-40f5-a787-26a9ab069b74,77bdc5a3-b6c6-405d-a679-177a36517895,jackson-databind,2.9.9.3,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,2.9.9.3,CVE-2019-14540,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.,15/09/19,24/09/19,7.5,10.0,6.4,NVD,NEW,,,,https://nvd.nist.gov/vuln/detail/CVE-2019-14540,HIGH,integration-starter-parent latest
,fc6b3957-06c6-4531-b554-78123269d5dd,3bd4153f-f7ea-40f5-a787-26a9ab069b74,77bdc5a3-b6c6-405d-a679-177a36517895,jackson-databind,2.9.9.3,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,2.9.9.3,CVE-2019-16335,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,15/09/19,24/09/19,7.5,10.0,6.4,NVD,NEW,,,,https://nvd.nist.gov/vuln/detail/CVE-2019-16335,HIGH,integration-starter-parent latest
,fc6b3957-06c6-4531-b554-78123269d5dd,3bd4153f-f7ea-40f5-a787-26a9ab069b74,77bdc5a3-b6c6-405d-a679-177a36517895,jackson-databind,2.9.9.3,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,2.9.9.3,BDSA-2019-3135,FasterXML jackson-databind is vulnerable to remote code execution (RCE) due to how polymorphic data types are handled by a gadget used by the application. A remote attacker could execute arbitrary commands on the underlying system by submitting crafted JSON messages to the application. It should be noted that this 'Default Typing' must be enabled for an externally exposed JSON end-path in order for this vulnerability to manifest. An attacker must also be able to find a RMI service endpoint to access.,02/10/19,02/10/19,5.1,4.9,6.4,BDSA,NEW,,,,,LOW,integration-starter-parent latest
,fc6b3957-06c6-4531-b554-78123269d5dd,3bd4153f-f7ea-40f5-a787-26a9ab069b74,77bdc5a3-b6c6-405d-a679-177a36517895,jackson-databind,2.9.9.3,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,2.9.9.3,BDSA-2019-3136,"FasterXML jackson-databind is vulnerable to remote code execution (RCE) due to how polymorphic data types are handled by a gadget used by the application. A remote attacker could execute arbitrary commands on the underlying system by submitting crafted JSON messages to the application. It should be noted that this 'Default Typing' must be enabled for an externally exposed JSON end-path in order for this vulnerability to manifest.  The target service must also have the `commons-dbcp` JAR file in the class path, and the attacker must also be able to find a RMI service endpoint to access.",02/10/19,02/10/19,5.1,4.9,6.4,BDSA,NEW,,,,,LOW,integration-starter-parent latest
,fc6b3957-06c6-4531-b554-78123269d5dd,3bd4153f-f7ea-40f5-a787-26a9ab069b74,77bdc5a3-b6c6-405d-a679-177a36517895,jackson-databind,2.9.9.3,maven,com.fasterxml.jackson.core:jackson-databind:2.9.9.3,2.9.9.3,BDSA-2019-3151,"FasterXML jackson-databind is vulnerable to remote code execution (RCE) due to how polymorphic data types are handled by a gadget used by the application. A remote attacker could execute arbitrary commands on the underlying system by submitting crafted JSON messages to the application. It should be noted that this 'Default Typing' must be enabled for an externally exposed JSON end-path in order for this vulnerability to manifest. The target service must also have the `ehcache` JAR file in the class path, and the attacker must also be able to find a RMI service endpoint to access.",07/10/19,07/10/19,5.1,4.9,6.4,BDSA,NEW,,,,,LOW,integration-starter-parent latest
,7e25243e-86be-41c8-b043-7a74770367f2,36cb291c-f672-4dc5-b245-17e6c544feb3,5660bd5e-09d4-459b-8c3f-2d903cb40925,kryo,3.0.3,maven,com.esotericsoftware:kryo:3.0.3,3.0.3,BDSA-2016-1151,"Kryo JAVA serialization API may be leveraged to perform denial-of-service (DoS) attack, memory corruption and eventually remote code execution (RCE) attacks due to not enforcing white-listing (class registration) by default when deserializing.",29/11/17,15/01/19,5.1,4.9,6.4,BDSA,NEW,,,,,LOW,integration-starter-parent latest
,eb54bdde-b0be-4f27-b6a0-9176a872d7ea,7bedd4f2-cb76-41e1-a5b0-280fd829ca65,004f37e0-5e19-478a-813f-85875b0e9296,spring-security-oauth,2.3.4,maven,org.springframework.security.oauth:spring-security-oauth2:2.3.4.RELEASE,2.3.4.RELEASE,BDSA-2019-0630 (CVE-2019-3778),"Spring Security OAuth is vulnerable to an open redirect attack that can leak an authorization code. A remote attacker can craft a malicious request to an authorization endpoint that redirects via the `redirect_uri` parameter, to an attacker controlled URI. The attacker can then steal a user's authorization code, create an account at the legitimate client and initiate the authorization flow.",08/03/19,14/03/19,5.8,8.6,4.9,BDSA,IGNORED,,,This vulnerability affects the OAuth Authorization Code Grant type that is not used in the product. The OAuth server in the product is limited by code to the Client Credentials Grant type. ,,MEDIUM,integration-starter-parent latest
,eb54bdde-b0be-4f27-b6a0-9176a872d7ea,7bedd4f2-cb76-41e1-a5b0-280fd829ca65,004f37e0-5e19-478a-813f-85875b0e9296,spring-security-oauth,2.3.4,maven,org.springframework.security.oauth:spring-security-oauth2:2.3.4.RELEASE,2.3.4.RELEASE,BDSA-2019-1732 (CVE-2019-11269),Spring Security OAuth is vulnerable to open redirection that can leak an authorization code to an attacker. An attacker can redirect a user agent to a URI under the control of the attacker who can then steal the authorization code.,10/06/19,10/06/19,5.8,8.6,4.9,BDSA,IGNORED,,,This vulnerability affects the OAuth Authorization Code Grant type that is not used in the product. The OAuth server in the product is limited by code to the Client Credentials Grant type.,,MEDIUM,integration-starter-parent latest
