IP,Hostname,Port,Port Protocol,CVSS,Severity,QoD,Solution Type,NVT Name,Summary,Specific Result,NVT OID,CVEs,Task ID,Task Name,Timestamp,Result ID,Impact,Solution,Affected Software/OS,Vulnerability Insight,Vulnerability Detection Method,Product Detection Result,BIDs,CERTs,Other References,Max Severity EPSS score,Max Severity EPSS percentile
10.99.99.99,server99,42,tcp,9.8,High,80,"VendorFix","Microsoft Windows Multiple Vulnerabilities (KB5062557)","This host is missing an important security
  update according to Microsoft KB5062557","Vulnerable range:  10.0.17763.0 - 10.0.17763.7557
File checked:      C:\Windows\system32\Ntoskrnl.exe
File version:      10.0.17763.7434

",1.3.6.1.4.1.25623.1.0.836484,"CVE-2025-49659,CVE-2025-48823,CVE-2025-49684,CVE-2025-49668,CVE-2025-49744,CVE-2025-49683,CVE-2025-49663,CVE-2025-49725,CVE-2025-49675,CVE-2025-49732,CVE-2025-49722,CVE-2025-49669,CVE-2025-48822,CVE-2025-49740,CVE-2025-49729,CVE-2025-49679,CVE-2025-49667,CVE-2025-49666,CVE-2025-48819,CVE-2025-49742,CVE-2025-49733,CVE-2025-49727,CVE-2025-49680,CVE-2025-49678,CVE-2025-48816,CVE-2025-49673,CVE-2025-49665,CVE-2025-49660,CVE-2025-48821,CVE-2025-48818,CVE-2025-48811,CVE-2025-48806,CVE-2025-48001,CVE-2025-47982,CVE-2025-49753,CVE-2025-49686,CVE-2025-47999,CVE-2025-49730,CVE-2025-49724,CVE-2025-49685,CVE-2025-49681,CVE-2025-49664,CVE-2025-48820,CVE-2025-48817,CVE-2025-48815,CVE-2025-48814,CVE-2025-48808,CVE-2025-48805,CVE-2025-48804,CVE-2025-48803,CVE-2025-48800,CVE-2025-48799,CVE-2025-48003,CVE-2025-48000,CVE-2025-47998,CVE-2025-47996,CVE-2025-47981,CVE-2025-47980,CVE-2025-47975,CVE-2025-47973,CVE-2025-49760,CVE-2025-49726,CVE-2025-49723,CVE-2025-49721,CVE-2025-49716,CVE-2025-36350,CVE-2025-36357,CVE-2025-47991,CVE-2025-49691,CVE-2025-49690,CVE-2025-49689,CVE-2025-49688,CVE-2025-49687,CVE-2025-49676,CVE-2025-49674,CVE-2025-49672,CVE-2025-49671,CVE-2025-49670,CVE-2025-49661,CVE-2025-49658,CVE-2025-49657,CVE-2025-48824,CVE-2025-47987,CVE-2025-47986,CVE-2025-47985,CVE-2025-47984,CVE-2025-47976,CVE-2025-47972,CVE-2025-47971,CVE-2025-47159,CVE-2025-48807,CVE-2025-53789,CVE-2025-49757",4949d3d6-705b-41d5-b494-383860f8c970,"Report",2025-08-22T16:27:22+02:00,ec5f93ff-3447-4171-8485-3b3b3af2edc0,"Successful exploitation allows an attacker
  to elevate privileges, execute arbitrary commands, disclose information,
  bypass security restrictions, conduct spoofing and denial of service attacks.","The vendor has released updates. Please see
  the references for more information.","'- Microsoft Windows 10 Version 1809 for 32-bit Systems

  - Microsoft Windows 10 Version 1809 for x64-based Systems

  - Microsoft Windows Server 2019","","Checks if a vulnerable version is present
  on the target host.
Details:
Microsoft Windows Multiple Vulnerabilities (KB5062557)
(OID: 1.3.6.1.4.1.25623.1.0.836484)
Version used: 2025-08-15T07:40:49+02:00
","","","DFN-CERT-2025-2181,DFN-CERT-2025-1825,WID-SEC-2025-1850,WID-SEC-2025-1790,WID-SEC-2025-1495","",0.00143,0.35177
