Plugin ID,CVE,CVSS,Risk,Host,Protocol,Port,Name,Synopsis,Description,Solution,See Also,Plugin Output,,Vulnerability State,IP Address,FQDN,NetBios,OS,,Plugin Family,CVSS Base Score,CVSS Temporal Score,CVSS Temporal Vector,CVSS Vector,CVSS3 Base Score,CVSS3 Temporal Score,CVSS3 Temporal Vector,CVSS3 Vector,System Type,Host Start,Host End,Vulnerability Priority Rating (VPR),First Found,Last Found,Host Scan Schedule ID,Host Scan ID,Indexed At,Last Authenticated Results Date,Last Unauthenticated Results Date,Tracked,Risk Factor,Severity,Original Severity,Modification,Plugin Family ID,Plugin Type,Plugin Version,Service,Plugin Modification Date,Plugin Publication Date,Checks for Malware,Exploit Available,Exploited by Malware,Exploited by Nessus,CANVAS,D2 Elliot,Metasploit,Core Exploits,ExploitHub,Default Account,Patch Available,In The News,Unsupported By Vendor,Last Fixed
176703,CVE-2022-27380,5,High,ip-127-0-0-1.us-west-2.compute.internal,TCP,0,Amazon Linux 2 : mariadb (ALAS-2023-2057),The remote Amazon Linux 2 host is missing a security update.,"The version of mariadb installed on the remote host is prior to 5.5.68-1. It is, therefore, affected by multiple vulnerabilities as referenced in the ALAS2-2023-2057 advisory.

  - get_sort_by_table in MariaDB before 10.6.2 allows an application crash via certain subquery uses of ORDER     BY. (CVE-2021-46657)

  - MariaDB before 10.7.2 allows an application crash because it does not recognize that     SELECT_LEX::nest_level is local to each VIEW. (CVE-2021-46659)

  - MariaDB through 10.5.9 allows an application crash in find_field_in_tables and find_order_in_list via an     unused common table expression (CTE). (CVE-2021-46661)

  - MariaDB through 10.5.13 allows a ha_maria::extra application crash via certain SELECT statements.
    (CVE-2021-46663)

  - MariaDB before 10.6.2 allows an application crash because of mishandling of a pushdown from a HAVING     clause to a WHERE clause. (CVE-2021-46666)

  - MariaDB before 10.6.5 has a sql_lex.cc integer overflow, leading to an application crash. (CVE-2021-46667)

  - MariaDB through 10.5.9 allows an application crash via certain long SELECT DISTINCT statements that     improperly interact with storage-engine resource limitations for temporary data structures.
    (CVE-2021-46668)

  - An issue in the component my_decimal::operator= of MariaDB Server v10.6.3 and below was discovered to     allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements. (CVE-2022-27380)

  - An issue in the component Item_subselect::init_expr_cache_tracker of MariaDB Server v10.6 and below was     discovered to allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements.
    (CVE-2022-27384)

  - MariaDB Server before 10.7 is vulnerable to Denial of Service. While executing the     plugin/server_audit/server_audit.c method log_statement_ex, the held lock lock_bigbuffer is not released     correctly, which allows local users to trigger a denial of service due to the deadlock. (CVE-2022-31624)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",Run 'yum update mariadb' to update your system.,"https://alas.aws.amazon.com/cve/html/CVE-2021-46659.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46661.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46663.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46667.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46668.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27380.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27384.html
https://alas.aws.amazon.com/cve/html/CVE-2022-31624.html
https://alas.aws.amazon.com/faqs.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46657.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46666.html
https://alas.aws.amazon.com/AL2/ALAS-2023-2057.html","
Remote package installed : mariadb-libs-5.5.68-1.amzn2
Should be                : mariadb-libs-5.5.68-1.amzn2.0.1

",,Active,127.0.0.1,ip-127-0-0-1.us-west-2.compute.internal,,Linux Kernel 4.14.313-235.533.amzn2.x86_64 on Amazon Linux 2,,Amazon Linux Local Security Checks,5,3.9,E:POC/RL:OF/RC:C,AV:N/AC:L/Au:N/C:N/I:N/A:P,7.5,6.7,E:P/RL:O/RC:C,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,general-purpose,2023-06-08T01:07:18.371Z,2023-06-08T01:58:56.166Z,null,2023-06-08T01:58:56.166Z,2023-06-08T01:58:56.166Z,template-1f03a3b4-dc06-2525-a174-f7a3392cca43702ca449c77037a3,6411de3d-b7d5-4a18-b428-4c24bbfd5162,2023-06-08T02:00:22.594Z,2023-06-08T01:25:48Z,,TRUE,Medium,3,3,NONE,54,local,1.1,,2023-06-06T00:00:00Z,2023-06-05T00:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
176703,CVE-2021-46659,5,High,ip-127-0-0-1.us-west-2.compute.internal,TCP,0,Amazon Linux 2 : mariadb (ALAS-2023-2057),The remote Amazon Linux 2 host is missing a security update.,"The version of mariadb installed on the remote host is prior to 5.5.68-1. It is, therefore, affected by multiple vulnerabilities as referenced in the ALAS2-2023-2057 advisory.

  - get_sort_by_table in MariaDB before 10.6.2 allows an application crash via certain subquery uses of ORDER     BY. (CVE-2021-46657)

  - MariaDB before 10.7.2 allows an application crash because it does not recognize that     SELECT_LEX::nest_level is local to each VIEW. (CVE-2021-46659)

  - MariaDB through 10.5.9 allows an application crash in find_field_in_tables and find_order_in_list via an     unused common table expression (CTE). (CVE-2021-46661)

  - MariaDB through 10.5.13 allows a ha_maria::extra application crash via certain SELECT statements.
    (CVE-2021-46663)

  - MariaDB before 10.6.2 allows an application crash because of mishandling of a pushdown from a HAVING     clause to a WHERE clause. (CVE-2021-46666)

  - MariaDB before 10.6.5 has a sql_lex.cc integer overflow, leading to an application crash. (CVE-2021-46667)

  - MariaDB through 10.5.9 allows an application crash via certain long SELECT DISTINCT statements that     improperly interact with storage-engine resource limitations for temporary data structures.
    (CVE-2021-46668)

  - An issue in the component my_decimal::operator= of MariaDB Server v10.6.3 and below was discovered to     allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements. (CVE-2022-27380)

  - An issue in the component Item_subselect::init_expr_cache_tracker of MariaDB Server v10.6 and below was     discovered to allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements.
    (CVE-2022-27384)

  - MariaDB Server before 10.7 is vulnerable to Denial of Service. While executing the     plugin/server_audit/server_audit.c method log_statement_ex, the held lock lock_bigbuffer is not released     correctly, which allows local users to trigger a denial of service due to the deadlock. (CVE-2022-31624)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",Run 'yum update mariadb' to update your system.,"https://alas.aws.amazon.com/cve/html/CVE-2021-46659.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46661.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46663.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46667.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46668.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27380.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27384.html
https://alas.aws.amazon.com/cve/html/CVE-2022-31624.html
https://alas.aws.amazon.com/faqs.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46657.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46666.html
https://alas.aws.amazon.com/AL2/ALAS-2023-2057.html","
Remote package installed : mariadb-libs-5.5.68-1.amzn2
Should be                : mariadb-libs-5.5.68-1.amzn2.0.1

",,Active,127.0.0.1,ip-127-0-0-1.us-west-2.compute.internal,,Linux Kernel 4.14.313-235.533.amzn2.x86_64 on Amazon Linux 2,,Amazon Linux Local Security Checks,5,3.9,E:POC/RL:OF/RC:C,AV:N/AC:L/Au:N/C:N/I:N/A:P,7.5,6.7,E:P/RL:O/RC:C,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,general-purpose,2023-06-08T01:07:18.371Z,2023-06-08T01:58:56.166Z,null,2023-06-08T01:58:56.166Z,2023-06-08T01:58:56.166Z,template-1f03a3b4-dc06-2525-a174-f7a3392cca43702ca449c77037a3,6411de3d-b7d5-4a18-b428-4c24bbfd5162,2023-06-08T02:00:22.594Z,2023-06-08T01:25:48Z,,TRUE,Medium,3,3,NONE,54,local,1.1,,2023-06-06T00:00:00Z,2023-06-05T00:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
176703,CVE-2021-46667,5,High,ip-127-0-0-1.us-west-2.compute.internal,TCP,0,Amazon Linux 2 : mariadb (ALAS-2023-2057),The remote Amazon Linux 2 host is missing a security update.,"The version of mariadb installed on the remote host is prior to 5.5.68-1. It is, therefore, affected by multiple vulnerabilities as referenced in the ALAS2-2023-2057 advisory.

  - get_sort_by_table in MariaDB before 10.6.2 allows an application crash via certain subquery uses of ORDER     BY. (CVE-2021-46657)

  - MariaDB before 10.7.2 allows an application crash because it does not recognize that     SELECT_LEX::nest_level is local to each VIEW. (CVE-2021-46659)

  - MariaDB through 10.5.9 allows an application crash in find_field_in_tables and find_order_in_list via an     unused common table expression (CTE). (CVE-2021-46661)

  - MariaDB through 10.5.13 allows a ha_maria::extra application crash via certain SELECT statements.
    (CVE-2021-46663)

  - MariaDB before 10.6.2 allows an application crash because of mishandling of a pushdown from a HAVING     clause to a WHERE clause. (CVE-2021-46666)

  - MariaDB before 10.6.5 has a sql_lex.cc integer overflow, leading to an application crash. (CVE-2021-46667)

  - MariaDB through 10.5.9 allows an application crash via certain long SELECT DISTINCT statements that     improperly interact with storage-engine resource limitations for temporary data structures.
    (CVE-2021-46668)

  - An issue in the component my_decimal::operator= of MariaDB Server v10.6.3 and below was discovered to     allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements. (CVE-2022-27380)

  - An issue in the component Item_subselect::init_expr_cache_tracker of MariaDB Server v10.6 and below was     discovered to allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements.
    (CVE-2022-27384)

  - MariaDB Server before 10.7 is vulnerable to Denial of Service. While executing the     plugin/server_audit/server_audit.c method log_statement_ex, the held lock lock_bigbuffer is not released     correctly, which allows local users to trigger a denial of service due to the deadlock. (CVE-2022-31624)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",Run 'yum update mariadb' to update your system.,"https://alas.aws.amazon.com/cve/html/CVE-2021-46659.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46661.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46663.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46667.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46668.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27380.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27384.html
https://alas.aws.amazon.com/cve/html/CVE-2022-31624.html
https://alas.aws.amazon.com/faqs.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46657.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46666.html
https://alas.aws.amazon.com/AL2/ALAS-2023-2057.html","
Remote package installed : mariadb-libs-5.5.68-1.amzn2
Should be                : mariadb-libs-5.5.68-1.amzn2.0.1

",,Active,127.0.0.1,ip-127-0-0-1.us-west-2.compute.internal,,Linux Kernel 4.14.313-235.533.amzn2.x86_64 on Amazon Linux 2,,Amazon Linux Local Security Checks,5,3.9,E:POC/RL:OF/RC:C,AV:N/AC:L/Au:N/C:N/I:N/A:P,7.5,6.7,E:P/RL:O/RC:C,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,general-purpose,2023-06-08T01:07:18.371Z,2023-06-08T01:58:56.166Z,null,2023-06-08T01:58:56.166Z,2023-06-08T01:58:56.166Z,template-1f03a3b4-dc06-2525-a174-f7a3392cca43702ca449c77037a3,6411de3d-b7d5-4a18-b428-4c24bbfd5162,2023-06-08T02:00:22.594Z,2023-06-08T01:25:48Z,,TRUE,Medium,3,3,NONE,54,local,1.1,,2023-06-06T00:00:00Z,2023-06-05T00:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
176703,CVE-2022-27384,5,High,ip-127-0-0-1.us-west-2.compute.internal,TCP,0,Amazon Linux 2 : mariadb (ALAS-2023-2057),The remote Amazon Linux 2 host is missing a security update.,"The version of mariadb installed on the remote host is prior to 5.5.68-1. It is, therefore, affected by multiple vulnerabilities as referenced in the ALAS2-2023-2057 advisory.

  - get_sort_by_table in MariaDB before 10.6.2 allows an application crash via certain subquery uses of ORDER     BY. (CVE-2021-46657)

  - MariaDB before 10.7.2 allows an application crash because it does not recognize that     SELECT_LEX::nest_level is local to each VIEW. (CVE-2021-46659)

  - MariaDB through 10.5.9 allows an application crash in find_field_in_tables and find_order_in_list via an     unused common table expression (CTE). (CVE-2021-46661)

  - MariaDB through 10.5.13 allows a ha_maria::extra application crash via certain SELECT statements.
    (CVE-2021-46663)

  - MariaDB before 10.6.2 allows an application crash because of mishandling of a pushdown from a HAVING     clause to a WHERE clause. (CVE-2021-46666)

  - MariaDB before 10.6.5 has a sql_lex.cc integer overflow, leading to an application crash. (CVE-2021-46667)

  - MariaDB through 10.5.9 allows an application crash via certain long SELECT DISTINCT statements that     improperly interact with storage-engine resource limitations for temporary data structures.
    (CVE-2021-46668)

  - An issue in the component my_decimal::operator= of MariaDB Server v10.6.3 and below was discovered to     allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements. (CVE-2022-27380)

  - An issue in the component Item_subselect::init_expr_cache_tracker of MariaDB Server v10.6 and below was     discovered to allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements.
    (CVE-2022-27384)

  - MariaDB Server before 10.7 is vulnerable to Denial of Service. While executing the     plugin/server_audit/server_audit.c method log_statement_ex, the held lock lock_bigbuffer is not released     correctly, which allows local users to trigger a denial of service due to the deadlock. (CVE-2022-31624)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",Run 'yum update mariadb' to update your system.,"https://alas.aws.amazon.com/cve/html/CVE-2021-46659.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46661.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46663.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46667.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46668.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27380.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27384.html
https://alas.aws.amazon.com/cve/html/CVE-2022-31624.html
https://alas.aws.amazon.com/faqs.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46657.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46666.html
https://alas.aws.amazon.com/AL2/ALAS-2023-2057.html","
Remote package installed : mariadb-libs-5.5.68-1.amzn2
Should be                : mariadb-libs-5.5.68-1.amzn2.0.1

",,Active,127.0.0.1,ip-127-0-0-1.us-west-2.compute.internal,,Linux Kernel 4.14.313-235.533.amzn2.x86_64 on Amazon Linux 2,,Amazon Linux Local Security Checks,5,3.9,E:POC/RL:OF/RC:C,AV:N/AC:L/Au:N/C:N/I:N/A:P,7.5,6.7,E:P/RL:O/RC:C,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,general-purpose,2023-06-08T01:07:18.371Z,2023-06-08T01:58:56.166Z,null,2023-06-08T01:58:56.166Z,2023-06-08T01:58:56.166Z,template-1f03a3b4-dc06-2525-a174-f7a3392cca43702ca449c77037a3,6411de3d-b7d5-4a18-b428-4c24bbfd5162,2023-06-08T02:00:22.594Z,2023-06-08T01:25:48Z,,TRUE,Medium,3,3,NONE,54,local,1.1,,2023-06-06T00:00:00Z,2023-06-05T00:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
176703,CVE-2021-46657,5,High,ip-127-0-0-1.us-west-2.compute.internal,TCP,0,Amazon Linux 2 : mariadb (ALAS-2023-2057),The remote Amazon Linux 2 host is missing a security update.,"The version of mariadb installed on the remote host is prior to 5.5.68-1. It is, therefore, affected by multiple vulnerabilities as referenced in the ALAS2-2023-2057 advisory.

  - get_sort_by_table in MariaDB before 10.6.2 allows an application crash via certain subquery uses of ORDER     BY. (CVE-2021-46657)

  - MariaDB before 10.7.2 allows an application crash because it does not recognize that     SELECT_LEX::nest_level is local to each VIEW. (CVE-2021-46659)

  - MariaDB through 10.5.9 allows an application crash in find_field_in_tables and find_order_in_list via an     unused common table expression (CTE). (CVE-2021-46661)

  - MariaDB through 10.5.13 allows a ha_maria::extra application crash via certain SELECT statements.
    (CVE-2021-46663)

  - MariaDB before 10.6.2 allows an application crash because of mishandling of a pushdown from a HAVING     clause to a WHERE clause. (CVE-2021-46666)

  - MariaDB before 10.6.5 has a sql_lex.cc integer overflow, leading to an application crash. (CVE-2021-46667)

  - MariaDB through 10.5.9 allows an application crash via certain long SELECT DISTINCT statements that     improperly interact with storage-engine resource limitations for temporary data structures.
    (CVE-2021-46668)

  - An issue in the component my_decimal::operator= of MariaDB Server v10.6.3 and below was discovered to     allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements. (CVE-2022-27380)

  - An issue in the component Item_subselect::init_expr_cache_tracker of MariaDB Server v10.6 and below was     discovered to allow attackers to cause a Denial of Service (DoS) via specially crafted SQL statements.
    (CVE-2022-27384)

  - MariaDB Server before 10.7 is vulnerable to Denial of Service. While executing the     plugin/server_audit/server_audit.c method log_statement_ex, the held lock lock_bigbuffer is not released     correctly, which allows local users to trigger a denial of service due to the deadlock. (CVE-2022-31624)

Note that Nessus has not tested for these issues but has instead relied only on the application's self-reported version number.",Run 'yum update mariadb' to update your system.,"https://alas.aws.amazon.com/cve/html/CVE-2021-46659.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46661.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46663.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46667.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46668.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27380.html
https://alas.aws.amazon.com/cve/html/CVE-2022-27384.html
https://alas.aws.amazon.com/cve/html/CVE-2022-31624.html
https://alas.aws.amazon.com/faqs.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46657.html
https://alas.aws.amazon.com/cve/html/CVE-2021-46666.html
https://alas.aws.amazon.com/AL2/ALAS-2023-2057.html","
Remote package installed : mariadb-libs-5.5.68-1.amzn2
Should be                : mariadb-libs-5.5.68-1.amzn2.0.1

",,Active,127.0.0.1,ip-127-0-0-1.us-west-2.compute.internal,,Linux Kernel 4.14.313-235.533.amzn2.x86_64 on Amazon Linux 2,,Amazon Linux Local Security Checks,5,3.9,E:POC/RL:OF/RC:C,AV:N/AC:L/Au:N/C:N/I:N/A:P,7.5,6.7,E:P/RL:O/RC:C,AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,general-purpose,2023-06-08T01:07:18.371Z,2023-06-08T01:58:56.166Z,null,2023-06-08T01:58:56.166Z,2023-06-08T01:58:56.166Z,template-1f03a3b4-dc06-2525-a174-f7a3392cca43702ca449c77037a3,6411de3d-b7d5-4a18-b428-4c24bbfd5162,2023-06-08T02:00:22.594Z,2023-06-08T01:25:48Z,,TRUE,Medium,3,3,NONE,54,local,1.1,,2023-06-06T00:00:00Z,2023-06-05T00:00:00Z,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,
