"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_fingerprintSHA256","www.test.com/127.0.0.1","443","INFO","1BD29C55A8E4C8D77BF3A46095CCAE91EC6057FB0705C4DA9CB40F42B23430C1","",""
"cert","www.test.com/127.0.0.1","443","INFO","-----BEGIN CERTIFICATE----- MIIGOzCCBSOgAwIBAgIMYY5CwNelhpcPSL84MA0GCSqGSIb3DQEBCwUAMEwxCzAJ BgNVBAYTAkJFMRkwFwYDVQQKExBHbG9iYWxTaWduIG52LXNhMSIwIAYDVQQDExlB bHBoYVNTTCBDQSAtIFNIQTI1NiAtIEcyMB4XDTIyMDIwNzAyNDc0MloXDTIzMDMx MTAyNDc0MlowGTEXMBUGA1UEAwwOKi5hdm4tbGl2ZS5jb20wggEiMA0GCSqGSIb3 DQEBAQUAA4IBDwAwggEKAoIBAQC8yZDqEiV1AQTdIQIskS9BkVnJwZm+E+zkCsNP ASJ2IA2qz2kVmeftZvD3/H9GWbs7QwOYGe0t8y1z9IHRAEIMzUQ+ze1789MXqNhV QcfMRewxvMhPSd8e6YIbEcKQZgrhrcPkORhMPP7avKjoH55EdxC9bivaZ1UwX43S LHxOpg7hIAfmkrW/YXqmfbOTPEtuiENB0M03Wt8CamMWSwafsZjurB2MtnlnIxjv SM/k5N5tlLCniNADLwBjQXfMU18mgokM+3nAfjApH3NAUX3ukjIfpl5EaVRC+Zly wgQayREM0k4WtL4GFRQd8YIf1KmjUUqRbcGZOlqvMcwWT79DAgMBAAGjggNOMIID SjAOBgNVHQ8BAf8EBAMCBaAwgYkGCCsGAQUFBwEBBH0wezBCBggrBgEFBQcwAoY2 aHR0cDovL3NlY3VyZTIuYWxwaGFzc2wuY29tL2NhY2VydC9nc2FscGhhc2hhMmcy cjEuY3J0MDUGCCsGAQUFBzABhilodHRwOi8vb2NzcDIuZ2xvYmFsc2lnbi5jb20v Z3NhbHBoYXNoYTJnMjBXBgNVHSAEUDBOMEIGCisGAQQBoDIBCgowNDAyBggrBgEF BQcCARYmaHR0cHM6Ly93d3cuZ2xvYmFsc2lnbi5jb20vcmVwb3NpdG9yeS8wCAYG Z4EMAQIBMAkGA1UdEwQCMAAwPgYDVR0fBDcwNTAzoDGgL4YtaHR0cDovL2NybDIu YWxwaGFzc2wuY29tL2dzL2dzYWxwaGFzaGEyZzIuY3JsMCcGA1UdEQQgMB6CDiou YXZuLWxpdmUuY29tggxhdm4tbGl2ZS5jb20wHQYDVR0lBBYwFAYIKwYBBQUHAwEG CCsGAQUFBwMCMB8GA1UdIwQYMBaAFPXN1TwIUPlqTzq3l9pWg+Zp0mj3MB0GA1Ud DgQWBBS28ykcmwG0CZv+Qejm+R1nv0h+czCCAX4GCisGAQQB1nkCBAIEggFuBIIB agFoAHcA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3fW0GvW4AAAF+0hR28AAA BAMASDBGAiEAsW4+0dsuB6PyZz0S+LfwggxKo2RIiNr7+oLswKXTsBMCIQCphDbt FeIqXkjXa4iaN2fR6w6xWGIPPfQhJrJnl4T8PwB1AG9Tdqwx8DEZ2JkApFEV/3cV HBHZAsEAKQaNsgiaN9kTAAABftIUdu8AAAQDAEYwRAIgLdFOC2n1q6USOnIgBKue GdsZVBhtk3kCuLg0ZPrZVEoCIHgoJxWcx1sc/8S4EvHPAynJrc4qakXBdkP4noPT 9yz9AHYAVYHUwhaQNgFK6gubVzxT8MDkOHhwJQgXL6OqHQcT0wwAAAF+0hR3FQAA BAMARzBFAiEAuUwCdTMSafBx2d4sfd3yotJe3sDB220qvmNrpv+tPagCIFtJkA3j ia2/gReDjTURx4yNdwYnO3drjUX+heCbNNsXMA0GCSqGSIb3DQEBCwUAA4IBAQAC rDf1XydHyTLmAQVsE0Vh29SuUXBve54DMZKuQgQsRtdWte+NE3gwZIwgOVRTFF+b SZ/1nWg02oF/Au1vTubZmvnG3F+QFcLRZqR9/vXdK5FEj3yF7W/KNe2Cqi0LzcSQ ugX2GfY7TVGzoua8ZKPyH7HkcA1D1jQit8QE/fJy3hBrlulvL95gkcOrS/qGf7is sMX674bWYMb1LzInmuGt+vu15FA58/FZlb3VDBvJDdh3BRuja1RZTqkqf2+VzOaV uprgr0bsR/rMYKjRq4DAJ77t0Fo0NzSM7q4k81MrCpLlw3e3u4nFkiavlMBE46WL XB1vH4JVBHCVq1VJZysP -----END CERTIFICATE-----","",""
"cert_commonName","www.test.com/127.0.0.1","443","OK","*.avn-live.com","",""
"cert_commonName_wo_SNI","www.test.com/127.0.0.1","443","INFO","*.avn-live.com","",""
"cert_subjectAltName","www.test.com/127.0.0.1","443","INFO","*.avn-live.com avn-live.com","",""
"cert_trust","www.test.com/127.0.0.1","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_chain_of_trust","www.test.com/127.0.0.1","443","CRITICAL","failed (chain incomplete).","",""
"cert_certificatePolicies_EV","www.test.com/127.0.0.1","443","INFO","no","",""
"cert_expirationStatus","www.test.com/127.0.0.1","443","OK","305 >= 60 days","",""
"cert_notBefore","www.test.com/127.0.0.1","443","INFO","2022-02-07 02:47","",""
"cert_notAfter","www.test.com/127.0.0.1","443","OK","2023-03-11 02:47","",""
"cert_extlifeSpan","www.test.com/127.0.0.1","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.test.com/127.0.0.1","443","INFO","not present","",""
"cert_crlDistributionPoints","www.test.com/127.0.0.1","443","INFO","http://crl2.alphassl.com/gs/gsalphasha2g2.crl","",""
"cert_ocspURL","www.test.com/127.0.0.1","443","INFO","http://ocsp2.globalsign.com/gsalphasha2g2","",""
"OCSP_stapling","www.test.com/127.0.0.1","443","LOW","not offered","",""
"cert_mustStapleExtension","www.test.com/127.0.0.1","443","INFO","--","",""
"DNS_CAArecord","www.test.com/127.0.0.1","443","LOW","--","",""
"certificate_transparency","www.test.com/127.0.0.1","443","OK","yes (certificate extension)","",""
"certs_countServer","www.test.com/127.0.0.1","443","INFO","1","",""
"certs_list_ordering_problem","www.test.com/127.0.0.1","443","INFO","no","",""
"cert_caIssuers","www.test.com/127.0.0.1","443","INFO","AlphaSSL CA - SHA256 - G2 (GlobalSign nv-sa from BE)","",""
"intermediate_cert_badOCSP","www.test.com/127.0.0.1","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.test.com/127.0.0.1","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","www.test.com/127.0.0.1","443","INFO","-7 seconds from localtime","",""
"HTTP_headerTime","www.test.com/127.0.0.1","443","INFO","1652093782","",""
"HSTS","www.test.com/127.0.0.1","443","LOW","not offered","",""
"HPKP","www.test.com/127.0.0.1","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.test.com/127.0.0.1","443","INFO","nginx","",""
"banner_application","www.test.com/127.0.0.1","443","INFO","No application banner found","",""
"cookie_count","www.test.com/127.0.0.1","443","INFO","3 at '/'","",""
"cookie_secure","www.test.com/127.0.0.1","443","INFO","2/3 at '/' marked as secure","",""
"cookie_httponly","www.test.com/127.0.0.1","443","INFO","2/3 at '/' marked as HttpOnly","",""
"Cache-Control","www.test.com/127.0.0.1","443","INFO","no-store, no-cache, must-revalidate, post-check=0, pre-check=0","",""
"Pragma","www.test.com/127.0.0.1","443","INFO","no-cache","",""
"banner_reverseproxy","www.test.com/127.0.0.1","443","INFO","X-Cache-Debug: /","","CWE-200"
"heartbleed","www.test.com/127.0.0.1","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.test.com/127.0.0.1","443","OK","supported","","CWE-310"
"secure_client_renego","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.test.com/127.0.0.1","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.test.com/127.0.0.1","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.test.com/127.0.0.1","443","OK","supported","",""
"SWEET32","www.test.com/127.0.0.1","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.test.com/127.0.0.1","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.test.com/127.0.0.1","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=1BD29C55A8E4C8D77BF3A46095CCAE91EC6057FB0705C4DA9CB40F42B23430C1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.test.com/127.0.0.1","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.test.com/127.0.0.1","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","www.test.com/127.0.0.1","443","MEDIUM","ECDHE-RSA-AES256-SHA AECDH-AES256-SHA AES256-SHA CAMELLIA256-SHA ECDHE-RSA-AES128-SHA AECDH-AES128-SHA AES128-SHA CAMELLIA128-SHA SEED-SHA ECDHE-RSA-DES-CBC3-SHA AECDH-DES-CBC3-SHA DES-CBC3-SHA IDEA-CBC-SHA","CVE-2011-3389","CWE-20"
"BEAST","www.test.com/127.0.0.1","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","www.test.com/127.0.0.1","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.test.com/127.0.0.1","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-android_60","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-android_70","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_74_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_71_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","www.test.com/127.0.0.1","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.test.com/127.0.0.1","443","INFO","TLSv1.0 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_8_xp","www.test.com/127.0.0.1","443","INFO","TLSv1.0 DES-CBC3-SHA","",""
"clientsimulation-ie_11_win7","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_ios9","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","www.test.com/127.0.0.1","443","INFO","TLSv1.0 AES128-SHA","",""
"clientsimulation-java_7u25","www.test.com/127.0.0.1","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","www.test.com/127.0.0.1","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","www.test.com/127.0.0.1","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","www.test.com/127.0.0.1","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.test.com/127.0.0.1","443","INFO","0","",""
"protocol_support_score_weighted","www.test.com/127.0.0.1","443","INFO","0","",""
"key_exchange_score","www.test.com/127.0.0.1","443","INFO","0","",""
"key_exchange_score_weighted","www.test.com/127.0.0.1","443","INFO","0","",""
"cipher_strength_score","www.test.com/127.0.0.1","443","INFO","0","",""
"cipher_strength_score_weighted","www.test.com/127.0.0.1","443","INFO","0","",""
"final_score","www.test.com/127.0.0.1","443","INFO","0","",""
"overall_grade","www.test.com/127.0.0.1","443","CRITICAL","T","",""
"grade_cap_reason_1","www.test.com/127.0.0.1","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"grade_cap_reason_2","www.test.com/127.0.0.1","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_3","www.test.com/127.0.0.1","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_4","www.test.com/127.0.0.1","443","INFO","Grade capped to A. HSTS is not offered","",""
